timestamp,user_id,id,event,context_app_version,event_text
2024-02-19 10:51:09 +00:00,2861fe7b-2291-401e-99d1-85099f783da7,1708339869268000-9fe54554-8bcc-4cae-aecc-f3456f4ac8e6,lightdash_webapp_notifications_clicked,0.995.1,lightdash_webapp.notifications.clicked
2024-02-19 10:49:18 +00:00,,node-30b4a143f573a365ee4e030a955b0711-c3e00fb3-0ba6-4261-a50c-2cfee1256a45,lightdash_server_api_error,0.996.0,lightdash_server.api.error
2024-02-19 10:48:43 +00:00,,node-172d2cc794c211e997e120b7a236db31-f4b94bbd-b8be-4ce8-8acd-15632e60ac77,lightdash_server_api_error,0.996.0,lightdash_server.api.error
2024-02-19 10:39:43 +00:00,,node-7078a6670948e1dcefddcb1a58a890dc-5128f346-ee8a-4e13-846f-45909676bc30,lightdash_server_api_error,0.996.0,lightdash_server.api.error
2024-02-19 10:38:49 +00:00,c7700e06-4d96-4f68-81cd-0623c68d35ea,node-fed16812edbb2531e6538ca79e67219e-b599bad6-1b65-4ffe-8d6a-27d63a124695,lightdash_server_api_error,0.911.1,lightdash_server.api.error
2024-02-19 10:37:03 +00:00,,node-59de7aa34fd20c134eb845a245983bb2-7d21e649-e1b9-45cf-aaf7-413ddf3a386d,lightdash_server_api_error,0.996.0,lightdash_server.api.error
2024-02-19 10:36:35 +00:00,,node-9643e9137e55e58de51dfe163309aaba-64344d50-7ea9-4627-942e-e5fe054ee01b,lightdash_server_api_error,0.996.0,lightdash_server.api.error
2024-02-19 10:34:09 +00:00,6846576e-e285-4043-a942-234470360263,node-e3828371c9fc5a82b47855205647e25e-f0fdb71e-bc6e-4239-a479-f3a9b8cce8fd,lightdash_server_validation_completed,0.993.1,lightdash_server.validation.completed
2024-02-19 10:34:06 +00:00,,node-06b2491b2fc1905211dbfddc7d46834c-ce1ecde6-d7c8-4c25-b6ef-3f8b3745ce37,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 10:32:17 +00:00,bfb95872-324a-47bd-9ac0-c3457e1e01cf,node-43617fe9574f2cf5098e283e823ded9b-b18c8d8a-9831-4e2f-89ac-cd4b459dd265,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:30:52 +00:00,,node-d0e022fa3ebf4ca708af43e09e3d761c-e51673bb-5835-4480-8d6c-e3094d2963cb,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:28:16 +00:00,a20c26e4-742c-4323-9734-35ef3acfc405,node-5e507a483b7151c5bf9e0ea2cd25cbb5-4dbd813b-5a03-4240-810d-9543e39927fb,lightdash_server_sql_executed,0.993.1,lightdash_server.sql.executed
2024-02-19 10:24:36 +00:00,e0c2e764-de83-4bbf-9822-a617e1bbb971,node-04ac5b85c7346b59325e4b10f9f97361-add62085-0b99-4ef2-85ed-d8aa0405affe,lightdash_server_validation_completed,0.990.0,lightdash_server.validation.completed
2024-02-19 10:23:26 +00:00,,node-32470c0366af3c042c85dfa7b4f53725-84a6991b-604e-43e0-b71f-879ac3faa475,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:21:48 +00:00,,node-fcb965df0dce332738757531ee4e8fb1-97cbdc94-e464-4c88-b50e-cf3451a81ae7,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:21:35 +00:00,,node-e7b53fce7b908cc67d4d8b9538ae3619-5a89ca40-8021-4b02-bfab-a2b37a9e6859,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:20:44 +00:00,,node-4bbe34fa5f5f499836d5f6cf2ffafbe7-bab60d90-63c4-4d45-b626-8d9bd3b5578d,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:20:14 +00:00,,node-30af244e536879832b08378d5c1b4ff5-7e734519-d6f7-4a29-a5ba-85f94efe6f37,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:16:45 +00:00,,node-127dd38d3715772a8fc9a38284ec0f5b-69c23a60-baf1-4b4a-8caa-e5e9cb7618d7,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:16:44 +00:00,497a87aa-2ae6-4f2a-b7d7-73a5917c04c4,node-ea79b401c702274e6f7a1d0416b8be9b-f3795517-d7ee-4f8b-af3d-b7402933189d,lightdash_server_validation_completed,0.993.1,lightdash_server.validation.completed
2024-02-19 10:15:08 +00:00,,node-dcf90c40dbfa31859686a7734ef12d57-4f4f6b8d-df41-40b8-ad1f-831c1fa69f74,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:13:02 +00:00,,node-9d9b5638c3f1e9f3d03be887061a7e29-18de9b61-4c67-4041-8325-dc604f693729,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:12:41 +00:00,,node-ad0a9e931f664ce25ec169b62ae72656-cd62aad6-155f-457d-b182-f8df320c29ff,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:11:38 +00:00,01289cbb-0e4a-4de4-8a9f-6ff8015d3a3f,node-aa73e23f90a3b0ffe82099dbb3f1c285-8b42c7a6-0d7e-4205-b48d-27039359a85b,lightdash_server_user_verified,0.894.0,lightdash_server.user.verified
2024-02-19 10:11:29 +00:00,,node-c7001bd3503b8b6d5299ca08cbb72b91-540d653d-1a2c-4d94-8be5-d65eb8dfedf7,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:11:21 +00:00,,node-9842ba69957c73b4aee5c34a9454d573-16f26ad8-3542-4fbd-a3fa-ad086c8acff9,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:09:53 +00:00,14f8b1ba-8b22-4432-8382-c6bea7e202f2,node-bcbcb5c52ab0603abc0b1148d3b21af5-b1f936a7-4536-4de6-90b7-c97cf183bc7e,lightdash_server_validation_completed,0.946.3,lightdash_server.validation.completed
2024-02-19 10:09:52 +00:00,,node-2bef4dab35773ce28d28af4e1619744f-aa2e7371-b9aa-4f17-a1e2-f87961d15521,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:09:14 +00:00,,node-c2a768c3295f88d0a42edaaadeda3d9a-bf1a4a1c-aba7-4936-a994-aaa1ab01afd1,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:06:06 +00:00,,node-c8f0e0d8480a5e1209776cbf39b77eab-356d4d20-4758-47b2-ae1a-0ae800c507b7,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 10:04:02 +00:00,9a7c7d76-7aee-4b53-8805-af48e9ffe372,node-2b9e48910aa4e3cbbf8ba297a00c6b2b-ce4f57b5-8c9b-46a2-a134-db26342b8900,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 10:03:16 +00:00,f5e97156-9cd1-4517-94d7-0eb99d394dbe,node-6fce4013ae1ee35d1a728ea8324c254b-db131606-2642-4079-8d15-a5c519c94bca,lightdash_server_api_error,0.989.2,lightdash_server.api.error
2024-02-19 10:01:02 +00:00,,node-b3384498441d060f2a94c8a3878a4e24-0311b241-80f4-48c3-b48b-1109cf1d45f1,lightdash_server_scheduler_notification_job_failed,0.899.2,lightdash_server.scheduler_notification_job.failed
2024-02-19 09:58:22 +00:00,89600464-3eed-4423-b1d5-26a385b171e7,node-caf52f0717048f62a444b5579257b715-33b094f8-a2d4-4414-8237-84e4bc00e09c,lightdash_server_user_verified,0.979.0,lightdash_server.user.verified
2024-02-19 09:52:35 +00:00,16e7f757-7e5c-4de0-a4eb-793370dda2bc,node-9534a1fa30fbb5f38e68bda346ed69c2-4abe8804-3ef4-4b03-883c-4d4a1bacc91a,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 09:47:13 +00:00,cde1c2cf-beeb-4272-a343-7a5b8d0160e5,node-cd8ee227ff4a3f0be45454bf30fedae5-d957e23c-d7ce-40d2-b95a-77f35b4b5e2f,lightdash_server_api_error,0.976.1,lightdash_server.api.error
2024-02-19 09:44:06 +00:00,,node-fdd169318d2d7b5916c0b94246cf953f-e3269cbf-5643-40c7-adf8-ab304092ff72,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 09:29:58 +00:00,ac7691ef-174e-4e45-b421-a90332703e82,node-aae942c09263af628969630a3a2c673f-fad003fe-956b-44ba-9606-45ed28364ec8,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 09:25:30 +00:00,fff43f6d-0f2a-40d9-a83f-65f14625b728,node-26da8fe6ebfb19e1046ea9ee99eb47d8-f5acc67c-6a1d-4b57-b870-be059d9e53cc,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 09:25:03 +00:00,7223ddcf-2942-4d5c-89a0-1d7dbc0f1732,node-a2c3c4bfd673d3c25ffe1251e9852fb2-b84eefa0-ffea-4680-bc88-aae77622690f,lightdash_server_download_results_completed,0.993.1,lightdash_server.download_results.completed
2024-02-19 09:23:37 +00:00,e55c7b44-a1dc-4ab3-a5a6-a46b4b9a20f5,node-6b42dd065523886b8cfd16e4c73fb528-9253061b-27a4-404d-8858-9b9249b5b508,lightdash_server_dashboard_version_created,0.946.3,lightdash_server.dashboard_version.created
2024-02-19 09:21:24 +00:00,ac7691ef-174e-4e45-b421-a90332703e82,node-2beda48a4bf57e0db5a6b4375a312713-11d1e362-e570-42c1-9f65-4421d045a542,lightdash_server_share_url_created,0.993.1,lightdash_server.share_url.created
2024-02-19 09:21:02 +00:00,,1708334461957100-1b51fbae-40b8-4bb6-99a6-e2e6a65e2ef3,lightdash_webapp_add_filter_click,0.993.1,lightdash_webapp.add_filter.click
2024-02-19 09:19:26 +00:00,3294f8cf-b468-40af-bc49-7a666f1c01d9,node-430309ffaa1b3088a6f82f505b3101eb-85498ff0-96df-4845-89aa-9829dec8ee2f,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 09:16:45 +00:00,2c029a3c-4553-4d94-95b3-8dafe1cb8207,node-6b62a7ef415d17e843afbac9f62e669d-37bca662-2a91-487f-9bef-421b8bf86c13,lightdash_server_dashboard_deleted,0.993.1,lightdash_server.dashboard.deleted
2024-02-19 09:13:57 +00:00,,node-2a6e768164041fb685801e40d56e36d7-9ffa0a9e-1b78-4cbf-94e0-06e8c7014b51,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 09:10:01 +00:00,,node-5ed4ed03c68ae5ff15cdccc945e70085-b9fc669f-fd76-432f-a93b-89f760772e08,lightdash_server_scheduler_job_completed,0.993.1,lightdash_server.scheduler_job.completed
2024-02-19 09:08:13 +00:00,c5be342a-fbe1-43a1-ae53-1c67b0f7c565,node-ef084a462754a534dbe7f41553d6de40-f11e5b71-95d7-4bd4-b316-af753c6c5786,lightdash_server_organization_updated,0.702.0,lightdash_server.organization.updated
2024-02-19 09:05:01 +00:00,4a8af7d5-2d68-424f-878a-6c78ab7c29b7,node-2423d685ef34a34f6b022c748fd4bccc-f8a83d41-4f79-4bb7-aefc-ef01345bfb38,lightdash_server_download_results_started,0.993.1,lightdash_server.download_results.started
2024-02-19 09:02:32 +00:00,,node-d70041278bf10fdcc417eb6b264191c9-522d18c2-1921-458d-901e-7e325cb36684,lightdash_server_scheduler_job_completed,0.993.1,lightdash_server.scheduler_job.completed
2024-02-19 09:00:18 +00:00,,node-9822fa37e59c09b053286bdb79a0973d-072b3d06-8808-4ae4-8a9c-2470e9b4cd6c,lightdash_server_scheduler_job_completed,0.993.1,lightdash_server.scheduler_job.completed
2024-02-19 09:00:06 +00:00,,node-e386a54640257f76eb5583c8e8c08515-51a19a78-1b5f-400b-b370-7ca9c53707b0,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 09:00:00 +00:00,,node-83290849830ab4ae59cdc3eb61598718-86e4049a-0834-4577-b639-d7dd6f00c3fe,lightdash_server_scheduler_job_completed,0.981.1,lightdash_server.scheduler_job.completed
2024-02-19 08:58:38 +00:00,af7e36d6-32db-47fe-a9ca-0b0de60d6780,node-439d377f9ff39a250684967bc0c5496f-f8f3441c-3dd5-4976-93f2-868eb5a419b4,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 08:58:15 +00:00,cdaf811c-f4fe-4291-ba58-88532bbee55d,node-5a584c03518fd406a8454277b92bfd99-25ddc4d3-7abc-4f88-9bef-d339622dc849,lightdash_server_api_error,0.954.0,lightdash_server.api.error
2024-02-19 08:51:46 +00:00,f8b0dcd6-ad9b-4382-8bc4-e2679b15c735,node-158717652e659f44b7bb631eaf992d0f-9c944f66-0c65-446d-955d-3c04a90f0ac7,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 08:48:43 +00:00,7d021afe-957d-49a8-8cd6-a89292ee3e0a,node-46e520d8765afc4cd39dd8e4292339f6-e58b625f-c526-4c94-a586-85fd507af5c0,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 08:48:15 +00:00,e55c7b44-a1dc-4ab3-a5a6-a46b4b9a20f5,node-c5b103fe0715389ace9361fd4e5de332-dcda7b93-2230-41ea-a763-154a45847d54,lightdash_server_api_error,0.946.3,lightdash_server.api.error
2024-02-19 08:38:49 +00:00,9c178294-05bc-4844-811d-90a442a9419a,node-7bf18136382c1c7e55c8bc28e20e36c2-40ca87fd-a716-4e86-8f50-994e87e563e7,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 08:26:20 +00:00,e0c2e764-de83-4bbf-9822-a617e1bbb971,d97af616-b600-4b22-b403-1df8c241f1c3,lightdash_cli_compile_completed,0.990.0,lightdash_cli.compile.completed
2024-02-19 08:07:03 +00:00,b82fd46c-8605-4f7d-9b99-6eb5c797dc4c,node-202c5e231bb95ced9043bdca6e2553a7-1f7df6e2-d0ea-484f-8579-7c709ede8396,lightdash_server_download_results_completed,0.993.1,lightdash_server.download_results.completed
2024-02-19 07:58:01 +00:00,9c178294-05bc-4844-811d-90a442a9419a,node-6a696f46ff0ceeb740d6f4527bc610c7-7594d654-3bb9-429f-adb5-32cc41a47879,lightdash_server_validation_run,0.993.1,lightdash_server.validation.run
2024-02-19 07:50:38 +00:00,,node-4f446000e0cf1bb104ecd84c6ef8f268-5ca06556-c9a3-4138-9360-76baf551d107,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 07:29:06 +00:00,,node-727bfef06e1c013a1cdc2433278efdb6-426357d8-31ac-4835-85a2-d97353c408c1,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 07:27:55 +00:00,b501d888-96ff-460e-bece-89e2566d90d7,1708327675457400-425123e9-f4fe-4282-a45b-1ad6ea268ce1,lightdash_webapp_refresh_dbt_connection_button_click,0.994.1,lightdash_webapp.refresh_dbt_connection_button.click
2024-02-19 07:24:06 +00:00,,node-05221c3328b56f0bc9b2798f6d3d57cb-83f3d4ab-9ad2-41ce-a71b-b22ca9a22983,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 07:03:17 +00:00,55e5c3e2-2968-480a-82bf-891bcb76e54b,node-d283afae47207b445674a1580e432f97-2a19d8e5-b3c5-4958-9418-898a887afe2a,lightdash_server_permission_updated,0.979.0,lightdash_server.permission.updated
2024-02-19 06:52:20 +00:00,,node-e30f9badf250c0b64d34dce3fe779bba-0140b64d-7154-4cc1-b7af-ea1c49de05c6,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 06:40:26 +00:00,,1708324831089200-a9fc569f-4ebc-4e03-91e4-d0d8d1202cf4,lightdash_webapp_search_result_clicked,0.993.1,lightdash_webapp.search_result.clicked
2024-02-19 06:31:06 +00:00,,node-23a6ce2ce82a633fc28abc3b89b2ece4-3693f5d2-d827-40ba-9eb2-40810964dc7f,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 06:25:18 +00:00,41de9dd1-296a-4e5b-b11a-7525def253ab,node-f9b6929c95cfd4df5b3ba9633c8d9093-b25b500f-c764-46df-b1a4-e248ecc41ba6,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 06:23:06 +00:00,,node-dbe1e176c0ed3373b50f9bfe304a7b71-ac02bd1a-f222-43a2-a8ae-2365c076b314,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 06:13:06 +00:00,,node-64cd7b285504cedba2912f8773255a04-e9f92665-01f2-4683-980c-3a79b7074cb2,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 06:08:24 +00:00,b501d888-96ff-460e-bece-89e2566d90d7,1708322904620300-ade7461f-7928-40bd-b83a-2e8bfa02f690,lightdash_webapp_refresh_dbt_connection_button_click,0.994.1,lightdash_webapp.refresh_dbt_connection_button.click
2024-02-19 06:00:07 +00:00,,node-5da81832de2f2750a9dd4256ef5e9634-316c185d-6fee-4fc9-ac58-bc075964e712,lightdash_server_scheduler_job_completed,0.993.1,lightdash_server.scheduler_job.completed
2024-02-19 06:00:02 +00:00,,node-7bb6802cf12164d6738033cd50eca5a5-e74b9cfd-d82c-4fbf-bf1a-920c6c0ad1f5,lightdash_server_scheduler_job_completed,0.993.1,lightdash_server.scheduler_job.completed
2024-02-19 05:58:06 +00:00,,node-2887c4c58173df0005bdba6af66c9e47-ca82655c-e490-44b5-8d09-1257fc6f8f69,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 05:33:38 +00:00,8952da8e-93c4-4170-a617-2d9d5514f68f,node-7c6265be3f0af834c75c2e45c036d2ef-d8e6dbf5-421f-4902-b0e1-23452b3a5e10,lightdash_server_dashboard_version_created,0.993.1,lightdash_server.dashboard_version.created
2024-02-19 05:24:42 +00:00,,node-4b736814fc932a477442b6fd107d0ead-fe4de2f7-ba97-42be-9f55-1b354a410c0d,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 05:06:09 +00:00,,node-64a11b2c7aa3c9020bda0c616d02dbc1-680ca29d-d786-4c75-9184-97fc0a348d61,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 04:54:51 +00:00,,1708318490947700-9604103c-04ec-4620-8de1-eab457737ac2,lightdash_webapp_add_column_button_click,0.993.1,lightdash_webapp.add_column_button.click
2024-02-19 04:46:46 +00:00,b61b8510-dca3-4cab-8080-db170dd9a2ee,d6c1371d-51b0-43ae-9cc9-c3548aad556c,lightdash_cli_compile_started,0.993.1,lightdash_cli.compile.started
2024-02-19 04:14:06 +00:00,,node-e8b846c7cec29d283d701e3ab927833f-9b00b3a4-8b02-42f8-8a30-5f56b804e21b,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 04:09:46 +00:00,,node-cf29ff3fe390c3759435c28256a3397a-de01781b-529a-4ce2-ae5d-5be8e55a931f,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 03:19:44 +00:00,723f25c9-ae98-47f5-a9e8-cc70115d1305,node-8f689b975a4de861e8f791f3d51da29e-8e1724de-5a90-42af-8901-a0f718418089,lightdash_server_usage_analytics_dashboard_viewed,0.995.1,lightdash_server.usage_analytics.dashboard_viewed
2024-02-19 03:08:49 +00:00,b61b8510-dca3-4cab-8080-db170dd9a2ee,node-3544ce4eb062aee559fa44c53e8e7f8e-171aa4f9-81dc-4350-a802-ae06bdb8391a,lightdash_server_validation_run,0.993.1,lightdash_server.validation.run
2024-02-19 02:55:00 +00:00,,node-866174778a5bb884789bfd9e249c562e-e23233c5-067a-4a62-b80e-a5d27584e205,lightdash_server_scheduler_job_completed,0.993.1,lightdash_server.scheduler_job.completed
2024-02-19 02:48:16 +00:00,723f25c9-ae98-47f5-a9e8-cc70115d1305,1708310896260500-ebdcb7db-63e1-43d8-9fb3-c4855a947fc9,lightdash_webapp_update_table_calculation_button_click,0.950.0,lightdash_webapp.update_table_calculation_button.click
2024-02-19 02:40:22 +00:00,4bedb6d7-f506-4d73-b325-17c590d6979c,node-51d70879d75e596644a3b70104e250f2-804f6bdb-cad2-49eb-bb6d-24b204f6e4b2,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 02:10:52 +00:00,aaf564b9-0e6c-406f-ab26-520febb6f38a,node-2ea5712197be770676ad9ad3b52e36f1-9967f172-829c-4b63-a673-0a56597618be,lightdash_server_project_search,0.993.1,lightdash_server.project.search
2024-02-19 01:55:17 +00:00,b543afae-2df0-4e40-8980-4f4ee105502a,node-f999225492fe26ec4c9fa63364cf9c44-bb55a6eb-4ece-437d-9ef3-e0fa19fabd9d,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-19 01:37:55 +00:00,aaf564b9-0e6c-406f-ab26-520febb6f38a,node-d628bda4aa3a691efe3626e7eac9596a-1758628f-48c4-402f-baf6-e1b84fe01fe2,lightdash_server_download_results_completed,0.993.1,lightdash_server.download_results.completed
2024-02-19 01:27:29 +00:00,,bb029922-599b-4dd7-8fae-923164cbe21c,lightdash_cli_install_completed,,lightdash_cli.install.completed
2024-02-19 01:19:06 +00:00,,node-e1ed79ec9ef95ba0af2d287eaf687ce2-e8a67096-b364-42dd-b321-662ea515d887,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 00:50:08 +00:00,,1708303805864600-74664abe-8489-44f8-bba1-91e0db9b5171,lightdash_webapp_global_search_closed,0.993.1,lightdash_webapp.global_search.closed
2024-02-19 00:09:06 +00:00,,node-db8747b5c5992c24571f89c787d4cc17-4c0ae2dc-7aec-4b6b-8a3f-f0d9497ab736,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-19 00:01:06 +00:00,,node-62258682579fe11df6d6d7567c79ce32-b9b7a5b0-841a-4a2d-9d45-c6f33073825b,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-18 22:23:29 +00:00,f8a6fe84-8877-4461-944b-2711a5c541e7,node-fdba8e82e5161742de3a7830a30bb686-4ed8631d-c7b8-4413-b48f-02540e8a38e1,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-18 22:08:01 +00:00,U02E7Q17L8Z,node-bb9d5696b8a61ab1b25a6476ad2263aa-6974e8df-690e-4381-a0f0-b6dfbcba30ed,lightdash_server_share_slack_unfurl_error,0.993.1,lightdash_server.share_slack.unfurl_error
2024-02-18 22:01:03 +00:00,,node-8c7010e699452686d180f62c9e136d4e-f9c9304b-8d96-44a0-b14f-6caf24de6225,lightdash_server_scheduler_notification_job_failed,0.899.2,lightdash_server.scheduler_notification_job.failed
2024-02-18 21:51:07 +00:00,,node-1c73a901c7ae7c70f067f32d3d0eab79-98c04bf2-e4aa-414e-849a-78333693d39a,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-18 21:32:06 +00:00,,node-0b3a2c3936bbb38a1562feb0f9bebf89-0fb14f0c-cdd1-4aab-8633-0760943b5aac,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-18 21:10:01 +00:00,,node-a2a13b44aa7b315c8c6fdc7f665d7f8c-3c70bd4a-877a-4435-9503-150acf080f64,lightdash_server_scheduler_job_completed,0.993.1,lightdash_server.scheduler_job.completed
2024-02-18 20:22:06 +00:00,,node-d0c385b0273ee10e0d13bcc1861e0de6-a09793f4-0865-4556-8256-6c8f1da5fbcf,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-18 20:01:02 +00:00,,node-577955a0688fd4a124f17857dccf6460-c13c32f4-e51a-45cb-b083-5859e51abae2,lightdash_server_scheduler_job_completed,0.899.2,lightdash_server.scheduler_job.completed
2024-02-18 19:58:06 +00:00,,node-47d2711ff2713fcea452cd92ac9336b7-23293f8b-e32a-49df-83eb-7ddc24bf2294,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-18 19:33:06 +00:00,,node-c921ab9c09292a18096584faeb4e6dc8-9f1831c0-7889-46cc-86ea-19b3478532a1,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-18 18:53:51 +00:00,c38f7e95-8755-4483-ad99-45f343e1159e,node-eafbe5d4c410a7260c9d7c10ec4f11ff-bc9ff989-f24b-450d-820c-8593f7baaee8,lightdash_server_dashboard_version_created,0.993.1,lightdash_server.dashboard_version.created
2024-02-18 17:31:53 +00:00,c38f7e95-8755-4483-ad99-45f343e1159e,node-08786080170f7d8ed7ff6c2d82bd7cea-a9009b98-4f84-4ce5-b8f9-03e40c466ece,lightdash_server_saved_chart_version_created,0.993.1,lightdash_server.saved_chart_version.created
2024-02-18 17:12:06 +00:00,,node-48981aa99d685378620063a0b7799c39-224bb6a8-0d2c-4df2-8847-ba50b441a23b,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-18 17:05:15 +00:00,,node-50348d0f297e8a9a3d09bbd77d4d14b0-03ad156f-a3f6-4be4-9747-d29ea2385181,lightdash_server_api_error,0.995.1,lightdash_server.api.error
2024-02-18 17:03:11 +00:00,f5e97156-9cd1-4517-94d7-0eb99d394dbe,node-74cb8cf259483be0fcab404cce10ee36-275f36b6-0cf0-4fcf-8f0f-d68eb6a61d2c,lightdash_server_api_error,0.989.2,lightdash_server.api.error
2024-02-18 16:18:06 +00:00,,node-f901ef937fac786d1f6a9ddfd1fac6a1-e98f8952-88ae-4cce-98a5-51f754e6ffcc,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-18 16:01:01 +00:00,73d129bf-f121-47cc-89b9-af013a633f33,node-5aac8d0d06fa5f116e2d10fdee98d15c-8727a28b-11eb-46a1-bc21-f8c2f2afa5d8,lightdash_server_download_results_started,0.899.2,lightdash_server.download_results.started
2024-02-18 15:43:11 +00:00,cae41363-1388-4098-bab8-445f1c4b1f4f,node-3855737a75712dd882e0a7469c8a0c18-74e9804c-c138-4b79-8060-9ae6536a2073,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-18 14:14:28 +00:00,b543afae-2df0-4e40-8980-4f4ee105502a,node-7d16e01e682f72928255b6e98db027f0-485278d7-63e0-4e9e-8c08-57c7c06e5665,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-18 12:58:00 +00:00,,node-48c7bffb0a4acf209f3bf2a86a7cc875-0aff9c7e-1b87-4c4f-baee-f91db7d6dacb,lightdash_server_scheduler_job_completed,0.993.1,lightdash_server.scheduler_job.completed
2024-02-18 12:54:04 +00:00,,node-754d7bddc922105fa694b57b981029c8-9f9f0345-5c4e-4ba2-a97f-51879cf2e8fc,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-18 12:53:06 +00:00,,node-6f18c2b9f6e243ac5b40aa669097d1b5-b47acc6b-0382-454b-a2ef-b5814a58bf68,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-18 12:35:01 +00:00,e17bc7b5-d69b-4574-88c9-bdb7bd3ed88d,node-794832bf5c963ff819dbceaeeea98978-8e5b16c1-b09a-45ed-b075-6e0bcaedbc47,lightdash_server_download_results_error,0.899.2,lightdash_server.download_results.error
2024-02-18 12:27:16 +00:00,f2b0200e-0797-4a56-8e62-6c3237789da3,node-0da7916517ee6a33b53b9d4df4cb748a-fe16dd7a-5fc4-4340-a7a2-30eb0da5b99c,lightdash_server_api_error,0.993.1,lightdash_server.api.error
2024-02-18 12:03:02 +00:00,,node-93910dfea787be20342875a013fe409f-1653235c-2f97-4e2a-8218-7967a7244081,lightdash_server_api_error,0.702.0,lightdash_server.api.error
2024-02-18 12:02:00 +00:00,,node-84803cf2f4ba2593193a037fa30eeb7d-b3dcfb49-cbfa-4275-a786-f019fd43d50f,lightdash_server_scheduler_job_completed,0.993.1,lightdash_server.scheduler_job.completed
2024-02-18 12:00:00 +00:00,,node-d4aee8acd91a29fb430ff228febc9c2a-6e644aa9-4087-4297-9e6b-1051b0bc1a73,lightdash_server_scheduler_job_completed,0.993.1,lightdash_server.scheduler_job.completed
